packet_size_mean,packet_size_std,flow_rate,syn_ack_ratio,tcp_ratio,udp_ratio,ttl_mean,ttl_std,payload_length_mean,payload_length_std,unique_sources,unique_destinations,port_entropy,ip_entropy,label
1057.516490848493,85.5557544536377,13.248635782821447,0.007886880470890487,0.786133911479618,0.1491477254680603,59.48347895614461,4.781795215025406,1013.7991872773742,135.6429777050745,5.0,8.0,3.8711891872082673,2.265574215530462,normal
738.3145262485957,271.3895276630982,3.949856081050823,0.0622010259708232,0.9323184917495715,0.011186698450047211,56.33173849138578,4.000794619727412,562.5469326304013,182.2655902262786,5.0,5.0,3.691993394598173,3.2440653751987156,normal
1210.0694012757126,125.17900453154586,8.20381787150702,0.053994285767895375,0.8625973406239508,0.11825233962886265,53.6264684693094,1.8482935842422363,743.0250797381859,130.57659317406973,4.0,5.0,2.6813762891993878,2.2004166804740466,normal
518.5987677563913,177.47543714381328,31.963605560331153,0.19467560607531273,1.0,0.0,59.51297378469506,7.403599495117844,112.23265659131249,62.33483664100723,7.0,1.0,0.17156928800656968,3.5772956971949603,http_flood
880.688764914605,123.37518323038256,9.473785906388148,0.08550040422997793,0.9306836010727705,0.045106267849249364,31.536139447107775,1.788360798752433,720.2826306426222,76.44546780433168,4.0,3.0,2.852002697115523,3.1430408082741703,normal
1024.7206290683844,105.37151885544446,2.564518927560292,0.016271816605109464,0.871240152505145,0.01776407599456858,40.50638055484258,2.4720445186414772,857.3566233943443,159.48696577265815,4.0,1.0,3.1359900871077575,2.665823868276383,normal
881.0171913881483,110.15863236772914,2.7995204874774524,0.037238224410884514,0.9570869434594628,0.05895840538657009,48.04941760197403,3.836650013550777,839.4544885997125,120.36861608936123,6.0,4.0,3.2521913292943236,2.697693566858625,normal
98.29120125074598,29.541722845827497,61.871317264526155,0.0,0.0,1.0,30.43517624426911,2.682442064380938,72.81278124279049,11.529110884674616,32.0,1.0,0.35880571569114605,4.786938286981333,udp_flood
1199.5148630680972,294.22706859676873,9.065987031554696,0.10020255459332687,0.9624728644856356,0.40397219142518126,63.29321562266161,3.7296970739078024,777.7562171919537,162.5368346936291,7.0,3.0,3.509386575974759,2.3663841348301924,normal
1106.8000331740516,223.28359492234887,7.714233840004407,0.15693354117344882,0.9769677881493078,0.22351554591926567,54.86052685105955,1.6606492270509339,634.8042072702351,132.59044941948525,4.0,4.0,3.8406236818337294,3.1298500432212304,normal
946.1178464748932,282.7733384534274,14.99245000788391,0.26574661360901736,0.7641937994493303,0.3629166553457602,42.84123126443221,1.8516166112596664,833.6616942657432,135.1365139293984,9.0,5.0,3.002522568886156,2.533204154304456,normal
1164.089656644158,232.55538889468926,3.789860039946905,0.38424377280531086,0.7155112606224243,0.07834262885998515,61.9920807494145,3.884657762900368,848.7108564995659,78.19899444758556,3.0,5.0,3.219945329850368,2.668556554708889,normal
756.9137314697639,119.81299445965394,7.077647860115027,0.07397888977409207,0.9275193796767701,0.1602031592849595,33.439598965261794,1.1611383208666868,635.1063878560957,152.74980756476714,8.0,3.0,2.3110849400456734,3.2930713338534603,normal
1047.6443337919302,195.3885047197794,8.741943051897639,0.135056943913138,0.8203795680548132,0.21813385362689314,47.674590433486514,3.002687163160202,839.1341817471218,58.982658664525246,4.0,5.0,3.065033356086543,2.295814970699513,normal
1164.1427188418788,159.46066221714256,9.835407890146422,0.006428795238994213,0.6300110890097093,0.17890392773482475,32.889298209392,3.2046732574257915,952.6914003423562,56.17013243305929,4.0,2.0,3.7876456785248864,3.3443600129769493,normal
930.8514587644808,137.36116617961972,27.222498903887473,0.13747968291390653,0.8889806398913745,0.14119554856151229,44.014407650447424,2.3465188721679646,623.6155310350175,149.61216281350386,4.0,3.0,3.5313096044459704,2.767044238054516,normal
948.4272408657762,201.46116388520596,18.139701822545362,0.07911371943369015,0.7957778250038101,0.3321996430115393,52.149093464641865,1.7781307355303753,1018.1046235433563,165.3168765633822,5.0,4.0,3.5832937415980046,2.63536906865469,normal
79.28689887215087,8.385282873843762,124.33110434625856,0.814179146003955,1.0,0.0,31.95652168304274,2.3193953019568783,0.0,0.0,61.0,1.0,0.4766697913003979,4.508344544460616,syn_flood
1151.2155220497734,221.07423296315125,4.4476903044025295,0.007617163866497134,0.9205862890174903,0.08376972397778557,63.21928400577714,2.7963379574609433,920.2201508630346,126.29978539515629,5.0,1.0,3.9591884724578303,3.1203920930164224,normal
1272.521802552831,244.89703183134986,7.793219641818865,0.0017046877016469071,0.6576824789038096,0.057833200884997965,50.724850322571484,4.773479243847641,568.3427616450118,84.51992597563103,5.0,3.0,2.0555589698348626,2.7275045521861445,normal
615.4314399614053,179.88753856658644,4.6393321047082505,0.14325565281979,0.8834360687665606,0.16394172852459474,57.4838000245428,1.2661840512384464,1142.8252373625614,179.9849177012217,7.0,4.0,2.220749274303502,2.2550680788422994,normal
1253.0089032795795,243.39080265112585,9.944127763647954,0.1399218090998485,0.923991019831844,0.6049936769972662,42.94706039450827,1.1706004973790192,809.8251484974446,161.27852640912383,5.0,4.0,3.9090956822326217,3.664414190595933,normal
399.4616199986773,100.52484941401076,64.62765004311568,0.2506568339147235,1.0,0.0,57.62300994325585,7.403410665806234,189.07821276207585,55.36373162307636,9.0,1.0,0.08342571118282871,2.618497538042445,http_flood
64.72068455793901,19.665008374522536,103.64808636574007,0.9503644456162761,1.0,0.0,32.70026674171698,1.1015890073885821,0.0,0.0,54.0,1.0,0.09851406370998284,4.221558906726218,syn_flood
1076.3210298691688,299.9654343148154,9.177654682320965,0.013145347814256905,0.8817672850025099,0.16113360361285986,51.016127855796114,4.320981966987858,928.4917211429548,162.12913579854057,5.0,2.0,3.2928818411673633,2.0314669717231038,normal
1472.3517395316169,289.4554282928509,3.272392983441622,0.20944015839287694,0.693083890970319,0.09321398679486446,34.64186147509689,4.706950240507297,770.1321556687808,61.11980973789219,8.0,3.0,2.6141555687564315,2.781233492409063,normal
899.6360468832231,56.4136898562977,13.853754854879645,0.024677407281610355,0.8327728897104971,0.18401571473925415,33.46771735108568,1.423844723325348,1014.1367491900379,57.092663459518256,6.0,6.0,3.029904208860303,2.524374565911946,normal
242.66555366089534,180.34969356090375,214.39909576296782,0.28724899667118653,1.0,0.0,49.7377111521042,5.004510310427093,187.49608905971485,42.01148550800322,13.0,1.0,0.8411692344307151,2.7773031462367053,http_flood
131.866335103003,25.751716034600904,150.20061012651115,0.0,0.0,1.0,36.06625284110815,1.8359025480966162,54.527951691538654,19.05910118003692,25.0,1.0,0.8480005038925332,5.976861560869109,udp_flood
687.8544134207245,123.55435149307526,17.881790729865877,0.1710677751032596,0.8325498156875814,0.30357919447439263,53.520004231849015,1.0062569603727676,486.88120740289384,184.62952238723307,5.0,3.0,3.6622990613126594,3.2622211823139873,normal
1011.910472893332,260.1890524064447,14.371469269513764,0.12031072901961068,0.8296603329331987,0.39080076827964144,56.03009232512018,1.4029252280638058,914.4251739164623,177.78110339897933,7.0,6.0,2.961113509135039,2.836761826459015,normal
54.91400482528131,10.913279153269295,141.9711849059558,0.8327741614659276,1.0,0.0,36.89185092233518,1.5307069599827832,0.0,0.0,49.0,1.0,0.436483384295166,4.937372992136408,syn_flood
792.210220192738,225.73105114119613,6.7446892773334035,0.24735203488490562,0.5820608264596183,0.062199702241586205,56.47830454561532,2.6578865076769524,723.9578904109404,171.6904711377316,7.0,2.0,3.457651602698168,3.2946942111865876,normal
539.7981206812217,116.8217716482908,20.34377316069364,0.2327452409039611,1.0,0.0,54.521787703513894,6.983071214631098,489.56142321701265,143.04590972575062,13.0,1.0,0.11786027883015882,2.4581970521768195,http_flood
578.3849952993512,165.99156755157662,40.479346211328306,0.2009231431576412,1.0,0.0,43.42933171053306,6.737225711828943,237.91515032195866,79.19208774049713,15.0,1.0,0.38960046891733613,2.739801215804188,http_flood
306.3735879358362,74.84098845079413,41.71280307554038,0.15890915183916213,1.0,0.0,39.01912670019436,7.752577389632977,145.70168969270202,34.94525576212041,11.0,1.0,0.4099169602204531,3.6535440870804763,http_flood
1005.0957349640327,146.10520810386214,6.790081026381111,0.13444365743333955,0.6416631676024807,0.4271658568497173,33.607878936709625,4.653300517305193,723.0154797390421,98.89747917767639,4.0,4.0,3.5212462230567416,2.7454851788274595,normal
812.0685633147264,109.34351313085011,5.233509875195488,0.17811743903262758,0.9468963550287982,0.07289946921402025,58.35576253756623,2.8501003270976377,712.5966788245759,69.97972332865086,7.0,3.0,2.266189078677738,2.565083561863798,normal
878.0317523063484,254.8745480959117,20.463506070336972,0.39031350564119127,0.476998446911488,0.2251137053577736,59.22884369343781,2.00668531343107,801.2713445974316,150.36262438490127,4.0,5.0,3.900356705669081,3.5324495501437974,normal
1106.8205239514202,133.50648635695137,4.02805256791248,0.1300378075447808,0.8565479686321225,0.4410321249939707,61.041025955983585,4.710488407654305,1005.1277031961971,109.52139367638131,8.0,6.0,2.1516619131896055,3.4802621064472667,normal
1046.0484026266108,173.22573838387234,2.981280334587648,0.08643359865287883,0.8825721625267742,0.07535095060284683,61.11184193136185,4.487119208735026,941.5913204651785,126.36505861054435,3.0,3.0,3.1795950014346595,2.889786732473341,normal
1016.9403883672368,174.93817368044358,9.299382475328988,0.10554840617184023,0.7114356932941471,0.20074877055321233,34.39997151529017,1.0907846837629216,774.635347971539,138.51018731339104,4.0,3.0,3.2760719963845393,2.6518273592442565,normal
58.65929997057222,7.887644717646152,467.3106403297712,0.8017015759104491,1.0,0.0,33.58717121332178,1.34507458225302,0.0,0.0,50.0,1.0,0.7651407181569502,4.199661021145276,syn_flood
229.85157562378643,143.07336779391738,22.395281550402434,0.25476362190708923,1.0,0.0,61.47979727610688,2.9137504311117413,316.269878274995,50.38083346988687,9.0,1.0,0.21930396621230164,3.741173202260992,http_flood
352.4515506641564,99.65439855933417,72.2285790424806,0.27218146853527325,1.0,0.0,49.12225694718596,7.485308329393994,183.18825128208897,66.36977325764802,16.0,1.0,0.6088130817545885,3.2127467347831744,http_flood
1345.7931688428173,144.56828032752807,2.6045413412724225,0.01118180945070559,0.8570317941901786,0.24915568397688154,55.98787167865497,4.662956504252826,800.8945170210656,183.03907966178198,6.0,6.0,3.668398853395165,2.9407534679279475,normal
1307.8493972394338,94.9445256126397,20.79239748679589,0.007881185018847348,0.9008269741525193,0.28794424769227567,32.040169440650615,3.4965484621395824,564.8200737628141,174.62069853171943,6.0,4.0,2.366090930912344,3.495659157925073,normal
384.27243401864894,122.78899863331237,34.78183930028489,0.23218850927189275,1.0,0.0,46.69561186007304,6.99476341934279,429.6323792716815,77.36807049158591,6.0,1.0,0.9521783664368426,2.6455526532105376,http_flood
849.8002240187108,294.59681754260396,16.728181784178005,0.004370269180114287,0.7480134124936347,0.17310363419381344,52.7911217161856,3.6557302355967654,819.9299627864808,157.10278633744966,6.0,6.0,2.7510180903412653,3.284029493102712,normal
923.3764823147415,261.5638650630576,5.241496559033548,0.037676404608090075,0.8586539080658139,0.2921496119293374,46.0220510332468,3.8104991302893847,994.3831593316579,157.36611261764563,11.0,4.0,3.2184578658341136,3.2644881255723814,normal
75.92816663944839,45.47688740327139,219.13286551275374,0.0,0.0,1.0,37.91603998308929,2.661990488965566,69.0786234341519,13.767572173880941,18.0,1.0,0.5306196204561838,4.4827749610573475,udp_flood
46.147069961419554,19.38720539892661,149.86845887445827,0.9927228865100566,1.0,0.0,30.434643988286208,2.3342585828205475,0.0,0.0,65.0,1.0,0.23946833581325322,5.470209706636967,syn_flood
923.1487836718588,256.9001282974134,3.9955375950635785,0.28993566408898913,0.447218750318091,0.4738784154232291,61.560171632924025,1.06913524538012,917.1185571252415,181.48362714083635,4.0,10.0,3.8478871001611488,2.5955264940958616,normal
1022.0545891522402,192.97784581588394,3.857742244340768,0.05832456497328757,0.8818767494074135,0.12743868406861844,46.0563031651492,1.448150367346142,705.9139180037344,199.2095778510658,6.0,3.0,2.3161629885237165,3.6534310936173147,normal
739.1545123656066,141.78440677937266,59.31351063068782,0.1456234392323375,1.0,0.0,36.076218288146194,2.760308841273403,487.54640121110833,121.15061909028688,8.0,1.0,0.4749975394387015,3.2714810270679413,http_flood
443.59897543704255,59.68535437326748,5.173320859874207,0.0787262466961271,0.878530677637919,0.25037935700209707,35.02763277922821,4.080361289227044,852.2588518031138,110.48786373600339,6.0,4.0,2.0932272679596293,2.821548051666336,normal
1052.5246480201963,216.74248996228795,6.971839188995628,0.059889918841577856,0.8424581510751232,0.12598224443635964,49.53520140211688,2.2303342984784336,610.4539118817738,184.64254810853205,3.0,4.0,3.700932407458141,3.45056681259264,normal
969.0991736526302,195.56100446591816,1.877024090042186,0.12449538892164348,0.8408983849233013,0.49982911282894776,63.3621353901137,1.593735846073654,884.7480825253413,139.74871840317724,5.0,3.0,2.9540066830069023,2.6956745455419036,normal
946.20075197136,274.28792999240466,5.100398316270655,0.1629230083959994,0.8397615065214524,0.30716021556719786,35.87560676193189,1.7606174422833472,1151.1270053539836,150.80782569315306,5.0,5.0,2.1560800699060727,3.366448283445276,normal
48.24232746692052,13.186095365055547,128.40651562378667,0.8928583672209086,1.0,0.0,22.844308609330383,2.6648926895992355,0.0,0.0,47.0,1.0,0.41666219907305757,4.64551227963951,syn_flood
1135.6444762067306,188.9142798353205,10.3540171581055,0.1623460326746268,0.5221203185996528,0.24212287241672725,42.489911120984246,2.3652841198232557,801.7931437180885,99.46990614180774,6.0,5.0,2.0815338538158867,2.476610194760868,normal
573.519613292751,108.17930107154396,10.813767869742607,0.07509647099100229,0.7843141725435732,0.36473413194586796,54.026549776442764,3.748918463883991,851.581971048832,104.32773178364035,2.0,4.0,3.689922347251858,2.4824757274878664,normal
113.66776220174302,11.314386317700604,96.69113046420769,0.0,0.0,1.0,34.176986089292605,1.3937594044932642,63.866770904750425,10.07487754696466,30.0,1.0,0.8409571642687241,4.3379716099726755,udp_flood
806.2569898508448,116.38358063658892,1.0593079299707566,0.06624051555932808,0.8900644071319503,0.31499137516280634,47.17775129224268,3.3024285782851592,867.4940029945003,196.74923602339098,6.0,4.0,3.3798001460299556,3.572607588478747,normal
664.9624327209012,65.71200743896809,4.390460215051204,0.010173046991810321,0.6629665476153371,0.24624538007149424,58.793457889378914,2.8024457679303887,911.8614307201125,166.8452437099349,3.0,3.0,3.7278837606752404,3.080793768095567,normal
778.9013384946012,89.56533799327133,99.73762823487883,0.15153872569020746,1.0,0.0,42.68217785643186,4.789728383213816,382.21172187951123,135.16517062806383,14.0,1.0,0.40539275527765517,2.214905643247838,http_flood
1145.6165906029473,98.87864940533075,33.05987201090639,0.06849211700129922,0.983060017406129,0.43278208021879133,33.981294155555865,4.089331404033562,871.0399111547885,60.69949996345885,4.0,3.0,3.0300787207482824,3.2418617797408453,normal
1132.280851941536,236.75863184215888,1.3168244442848107,0.020812988890409972,0.548402221718248,0.06604832666477332,62.516255317947795,2.7444700950722782,617.7571287735366,97.39377947596819,8.0,4.0,3.869249882633027,3.8838386442993156,normal
524.0298566692568,122.5329175018943,9.436308316278602,0.12427586110214732,0.7493027702503277,0.4960221000429409,48.86309239970368,1.527564671252441,906.0131705174928,129.73610116825887,7.0,3.0,2.547416352575887,3.6458461979239605,normal
1264.6157693365624,97.43051846247917,1.7836309956720853,0.059303211555621724,0.6528216395390719,0.034095286124469264,31.947218684890657,3.785005989893973,752.0865333389615,88.20852574361501,1.0,4.0,2.5799803658814326,3.910231342741998,normal
1144.2874502717118,233.65127431030746,6.930751160993629,0.020878331056595943,0.9478584844461158,0.04686287505499186,61.948497991189015,2.0914308911518456,701.1103323113194,57.48341585666293,7.0,2.0,3.26222262580965,3.6402804151158605,normal
